3.15,1.0,2021-04-11 17:29:34,
9.6,1.2,2021-04-11 17:35:14,
3.45,0.9,2021-04-11 17:40:54,
3.55,0.9,2021-04-11 17:46:34,
2.5,0.9,2021-04-11 17:52:15,
1.9,0.8,2021-04-11 17:57:55,
1.5,0.6,2021-04-11 18:03:35,
1.9,0.9,2021-04-11 18:09:15,
1.9,0.9,2021-04-11 18:14:55,
2.6,0.9,2021-04-11 18:20:36,
3.1,0.9,2021-04-11 18:26:16,
1.8,0.8,2021-04-11 18:31:56,
3.1,1.0,2021-04-11 18:37:36,
1.85,0.85,2021-04-11 18:43:16,
2.2,0.7,2021-04-11 18:48:57,
2.0,0.8,2021-04-11 18:54:37,
2.0,0.9,2021-04-11 19:00:17,
4.6,0.8,2021-04-11 19:05:57,
2.6,0.8,2021-04-11 19:11:37,
2.2,0.75,2021-04-11 19:17:17,
2.8,0.6,2021-04-11 19:22:58,
1.4,0.6,2021-04-11 19:28:38,
2.1,0.7,2021-04-11 19:34:18,
1.3,0.8,2021-04-11 19:39:58,
1.6,0.8,2021-04-11 19:45:38,
1.5,0.8,2021-04-11 19:51:19,
2.65,0.7,2021-04-11 19:56:59,
2.55,0.7,2021-04-11 20:02:39,
2.9,0.7,2021-04-11 20:08:19,
1.5,0.65,2021-04-11 20:13:59,
2.9,0.7,2021-04-11 20:19:39,
1.8,0.7,2021-04-11 20:25:20,
1.3,0.7,2021-04-11 20:31:00,
1.4,0.7,2021-04-11 20:36:40,
2.2,0.8,2021-04-11 20:42:20,
1.1,0.7,2021-04-11 20:48:00,
1.1,0.8,2021-04-11 20:53:41,
1.55,0.7,2021-04-11 20:59:21,
2.3,0.9,2021-04-11 21:05:01,
4.25,1.2,2021-04-11 21:10:41,
2.6,1.3,2021-04-11 21:16:21,
1.8,1.25,2021-04-11 21:22:02,
2.15,1.1,2021-04-11 21:27:42,
4.75,1.3,2021-04-11 21:33:22,
3.35,1.3,2021-04-11 21:39:02,
2.0,1.0,2021-04-11 21:44:42,
1.5,1.1,2021-04-11 21:50:22,
3.65,1.25,2021-04-11 21:56:03,
2.45,1.2,2021-04-11 22:01:43,
1.7,1.0,2021-04-11 22:07:23,
2.3,1.2,2021-04-11 22:13:03,
3.2,1.4,2021-04-11 22:18:43,
3.0,1.5,2021-04-11 22:24:24,
3.2,1.2,2021-04-11 22:30:04,
3.3,1.5,2021-04-11 22:35:44,
2.3,1.5,2021-04-11 22:41:24,
1.9,1.3,2021-04-11 22:47:04,
3.0,1.4,2021-04-11 22:52:44,
3.05,1.25,2021-04-11 22:58:25,
2.1,1.1,2021-04-11 23:04:05,
2.4,1.2,2021-04-11 23:09:45,
2.05,1.05,2021-04-11 23:15:25,
2.6,1.1,2021-04-11 23:21:05,
2.8,1.1,2021-04-11 23:26:46,
3.05,1.1,2021-04-11 23:32:26,
2.0,0.8,2021-04-11 23:38:06,
1.4,1.0,2021-04-11 23:43:46,
3.6,1.2,2021-04-11 23:49:26,
4.5,1.4,2021-04-11 23:55:06,
1.9,1.0,2021-04-12 00:00:47,
2.1,1.15,2021-04-12 00:06:27,
2.1,1.15,2021-04-12 00:12:07,
4.1,1.3,2021-04-12 00:17:47,
1.85,1.2,2021-04-12 00:23:27,
2.5,1.2,2021-04-12 00:29:08,
2.25,1.2,2021-04-12 00:34:48,
2.7,1.3,2021-04-12 00:40:28,
4.7,1.1,2021-04-12 00:46:08,
2.75,1.2,2021-04-12 00:51:48,
3.0,1.3,2021-04-12 00:57:28,
3.1,1.5,2021-04-12 01:03:08,
3.8,1.2,2021-04-12 01:08:49,
2.6,1.1,2021-04-12 01:14:29,
2.55,1.3,2021-04-12 01:20:09,
3.2,1.4,2021-04-12 01:25:49,
4.55,1.6,2021-04-12 01:31:29,
3.3,1.5,2021-04-12 01:37:10,
2.85,1.6,2021-04-12 01:42:50,
4.2,1.5,2021-04-12 01:48:30,
3.8,1.7,2021-04-12 01:54:10,
4.35,1.95,2021-04-12 01:59:50,
3.4,1.8,2021-04-12 02:05:31,
6.05,2.0,2021-04-12 02:11:11,
4.45,1.8,2021-04-12 02:16:51,
3.7,1.8,2021-04-12 02:22:31,
3.95,1.9,2021-04-12 02:28:11,
7.45,1.7,2021-04-12 02:33:51,
8.2,1.3,2021-04-12 02:39:32,
2.05,1.25,2021-04-12 02:45:12,
5.3,1.5,2021-04-12 02:50:52,
4.6,1.95,2021-04-12 02:56:32,
3.85,1.9,2021-04-12 03:02:12,
4.75,2.1,2021-04-12 03:07:52,
5.2,1.7,2021-04-12 03:13:33,
4.55,1.4,2021-04-12 03:19:13,
5.3,1.5,2021-04-12 03:24:53,
4.1,1.5,2021-04-12 03:30:33,
5.6,1.7,2021-04-12 03:36:13,
5.2,1.7,2021-04-12 03:41:54,
2.5,1.35,2021-04-12 03:47:34,
2.85,1.3,2021-04-12 03:53:14,
4.0,1.4,2021-04-12 03:58:54,
2.95,1.4,2021-04-12 04:04:34,
3.1,1.7,2021-04-12 04:10:14,
3.65,1.9,2021-04-12 04:15:55,
4.2,2.2,2021-04-12 04:21:35,
3.3,1.9,2021-04-12 04:27:15,
5.35,1.8,2021-04-12 04:32:55,
5.15,1.7,2021-04-12 04:38:35,
6.1,3.4,2021-04-12 04:44:15,
10.7,3.85,2021-04-12 04:49:56,
11.0,3.3,2021-04-12 04:55:36,
5.3,2.9,2021-04-12 05:01:16,
4.0,2.2,2021-04-12 05:06:56,
3.8,1.75,2021-04-12 05:12:36,
3.2,1.3,2021-04-12 05:18:16,
4.7,1.2,2021-04-12 05:23:57,
3.3,1.2,2021-04-12 05:29:37,
3.2,1.1,2021-04-12 05:35:17,
3.8,1.3,2021-04-12 05:40:57,
5.85,1.1,2021-04-12 05:46:37,
5.5,1.3,2021-04-12 05:52:17,
3.4,1.1,2021-04-12 05:57:58,
3.2,1.0,2021-04-12 06:03:38,
2.65,0.9,2021-04-12 06:09:18,
2.8,1.1,2021-04-12 06:14:58,
4.75,1.55,2021-04-12 06:20:38,
9.2,2.9,2021-04-12 06:26:18,
4.2,2.15,2021-04-12 06:31:59,
4.8,1.7,2021-04-12 06:37:39,
4.45,1.5,2021-04-12 06:43:19,
3.25,1.3,2021-04-12 06:48:59,
2.3,1.1,2021-04-12 06:54:39,
2.7,1.3,2021-04-12 07:00:20,
3.6,1.1,2021-04-12 07:06:00,
3.2,1.3,2021-04-12 07:11:40,
5.85,2.2,2021-04-12 07:17:20,
9.6,1.8,2021-04-12 07:23:00,
7.65,1.6,2021-04-12 07:28:40,
7.05,1.55,2021-04-12 07:34:21,
5.25,1.9,2021-04-12 07:40:01,
4.5,1.7,2021-04-12 07:45:41,
4.2,1.6,2021-04-12 07:51:21,
4.35,1.5,2021-04-12 07:57:01,
4.4,1.3,2021-04-12 08:02:42,
5.5,1.6,2021-04-12 08:08:22,
5.7,1.4,2021-04-12 08:14:02,
4.15,1.4,2021-04-12 08:19:42,
6.8,1.4,2021-04-12 08:25:22,
5.5,1.3,2021-04-12 08:31:02,
3.5,1.2,2021-04-12 08:36:43,
3.3,1.9,2021-04-12 08:42:23,
3.2,1.6,2021-04-12 08:48:03,
