286.3,202.2,2021-04-09 18:18:21,
684.75,518.3,2021-04-09 18:24:02,
338.65,190.1,2021-04-09 18:29:42,
29.15,10.3,2021-04-09 18:35:22,
15.4,5.95,2021-04-09 18:41:02,
17.05,4.9,2021-04-09 18:46:42,
19.85,3.9,2021-04-09 18:52:23,
14.6,3.2,2021-04-09 18:58:03,
13.0,3.2,2021-04-09 19:03:43,
14.35,3.1,2021-04-09 19:09:23,
14.75,3.6,2021-04-09 19:15:03,
17.3,3.7,2021-04-09 19:20:43,
10.15,3.2,2021-04-09 19:26:24,
8.7,2.8,2021-04-09 19:32:04,
16.3,2.9,2021-04-09 19:37:44,
11.65,2.95,2021-04-09 19:43:24,
10.45,2.95,2021-04-09 19:49:04,
10.25,3.1,2021-04-09 19:54:45,
16.2,3.05,2021-04-09 20:00:25,
16.05,3.1,2021-04-09 20:06:05,
18.0,2.9,2021-04-09 20:11:45,
25.85,2.9,2021-04-09 20:17:25,
19.15,3.0,2021-04-09 20:23:05,
12.6,2.9,2021-04-09 20:28:46,
12.6,4.15,2021-04-09 20:34:26,
20.75,7.55,2021-04-09 20:40:06,
18.75,7.9,2021-04-09 20:45:46,
30.95,21.05,2021-04-09 20:51:26,
351.5,302.8,2021-04-09 20:57:06,
395.45,335.3,2021-04-09 21:02:46,
289.55,239.6,2021-04-09 21:08:27,
270.95,224.35,2021-04-09 21:14:07,
245.25,197.4,2021-04-09 21:19:47,
153.55,132.65,2021-04-09 21:25:27,
89.7,76.3,2021-04-09 21:31:07,
52.7,32.35,2021-04-09 21:36:47,
29.55,17.15,2021-04-09 21:42:28,
22.45,10.1,2021-04-09 21:48:08,
21.8,9.5,2021-04-09 21:53:48,
20.2,9.25,2021-04-09 21:59:28,
23.4,9.0,2021-04-09 22:05:08,
23.5,9.85,2021-04-09 22:10:48,
27.2,9.4,2021-04-09 22:16:29,
17.15,6.4,2021-04-09 22:22:09,
14.35,4.45,2021-04-09 22:27:49,
10.3,3.6,2021-04-09 22:33:29,
13.65,3.95,2021-04-09 22:39:09,
15.9,4.5,2021-04-09 22:44:50,
17.5,4.75,2021-04-09 22:50:30,
18.9,5.9,2021-04-09 22:56:10,
21.15,5.9,2021-04-09 23:01:50,
17.0,5.5,2021-04-09 23:07:30,
