15.3,3.9,2021-04-14 07:54:56,
13.75,4.1,2021-04-14 08:00:36,
18.05,4.1,2021-04-14 08:06:16,
17.65,4.1,2021-04-14 08:11:57,
17.6,4.9,2021-04-14 08:17:37,
15.4,4.3,2021-04-14 08:23:17,
20.85,4.25,2021-04-14 08:28:57,
20.5,4.9,2021-04-14 08:34:37,
15.15,4.5,2021-04-14 08:40:17,
19.9,4.9,2021-04-14 08:45:58,
18.75,4.7,2021-04-14 08:51:38,
24.5,4.7,2021-04-14 08:57:18,
18.7,4.9,2021-04-14 09:02:58,
16.65,4.8,2021-04-14 09:08:38,
21.5,5.1,2021-04-14 09:14:19,
16.15,4.8,2021-04-14 09:19:59,
16.8,4.5,2021-04-14 09:25:39,
19.6,4.8,2021-04-14 09:31:19,
16.0,4.7,2021-04-14 09:36:59,
16.1,4.3,2021-04-14 09:42:39,
17.85,4.2,2021-04-14 09:48:19,
18.55,4.45,2021-04-14 09:54:00,
18.9,4.7,2021-04-14 09:59:40,
12.5,4.1,2021-04-14 10:05:20,
14.95,3.85,2021-04-14 10:11:00,
17.35,4.5,2021-04-14 10:16:40,
29.2,5.5,2021-04-14 10:22:20,
14.6,3.8,2021-04-14 10:28:01,
16.3,3.4,2021-04-14 10:33:41,
17.0,3.4,2021-04-14 10:39:21,
24.6,3.9,2021-04-14 10:45:01,
24.5,4.2,2021-04-14 10:50:41,
17.1,4.2,2021-04-14 10:56:22,
17.35,3.75,2021-04-14 11:02:02,
675.6,357.15,2021-04-14 11:07:42,
515.2,183.5,2021-04-14 11:13:22,
106.65,32.7,2021-04-14 11:19:02,
39.95,12.2,2021-04-14 11:24:43,
28.9,7.45,2021-04-14 11:30:23,
21.8,5.45,2021-04-14 11:36:03,
19.2,5.1,2021-04-14 11:41:43,
19.7,4.4,2021-04-14 11:47:23,
36.7,5.15,2021-04-14 11:53:03,
42.7,5.6,2021-04-14 11:58:43,
32.45,5.65,2021-04-14 12:04:24,
27.4,4.8,2021-04-14 12:10:04,
35.5,5.3,2021-04-14 12:15:44,
25.75,4.7,2021-04-14 12:21:24,
15.7,4.6,2021-04-14 12:27:04,
16.45,4.4,2021-04-14 12:32:45,
15.35,4.4,2021-04-14 12:38:25,
611.9,472.85,2021-04-14 12:44:05,
953.95,649.85,2021-04-14 12:49:45,
212.6,115.4,2021-04-14 12:55:25,
27.55,13.0,2021-04-14 13:01:05,
20.3,7.65,2021-04-14 13:06:45,
17.9,6.3,2021-04-14 13:12:26,
16.55,5.5,2021-04-14 13:18:06,
29.25,5.65,2021-04-14 13:23:46,
41.5,5.7,2021-04-14 13:29:26,
35.15,5.15,2021-04-14 13:35:06,
25.0,3.45,2021-04-14 13:40:47,
18.85,4.0,2021-04-14 13:46:27,
18.15,4.0,2021-04-14 13:52:07,
25.3,10.7,2021-04-14 13:57:47,
316.15,282.3,2021-04-14 14:03:27,
649.05,581.2,2021-04-14 14:09:07,
662.3,591.6,2021-04-14 14:14:48,
662.35,590.25,2021-04-14 14:20:28,
603.0,538.05,2021-04-14 14:26:08,
488.25,435.65,2021-04-14 14:31:48,
536.25,477.3,2021-04-14 14:37:28,
467.45,414.65,2021-04-14 14:43:09,
389.05,333.8,2021-04-14 14:48:49,
287.5,248.4,2021-04-14 14:54:29,
147.8,127.6,2021-04-14 15:00:09,
129.75,104.85,2021-04-14 15:05:49,
126.45,98.85,2021-04-14 15:11:29,
186.8,159.85,2021-04-14 15:17:10,
