18.1,3.0,2021-04-08 13:32:07,
16.4,3.4,2021-04-08 13:37:47,
15.1,3.6,2021-04-08 13:43:28,
13.25,2.95,2021-04-08 13:49:08,
18.3,3.2,2021-04-08 13:54:48,
15.7,3.1,2021-04-08 14:00:28,
11.6,2.6,2021-04-08 14:06:08,
14.95,2.9,2021-04-08 14:11:48,
21.25,3.0,2021-04-08 14:17:29,
20.0,2.8,2021-04-08 14:23:09,
11.55,2.3,2021-04-08 14:28:49,
8.45,2.2,2021-04-08 14:34:29,
9.75,2.5,2021-04-08 14:40:09,
13.0,2.9,2021-04-08 14:45:49,
14.2,3.0,2021-04-08 14:51:30,
12.4,2.8,2021-04-08 14:57:10,
12.9,3.15,2021-04-08 15:02:50,
13.05,3.0,2021-04-08 15:08:30,
28.2,3.8,2021-04-08 15:14:10,
19.7,3.6,2021-04-08 15:19:51,
26.75,3.4,2021-04-08 15:25:31,
26.2,3.8,2021-04-08 15:31:11,
28.4,4.9,2021-04-08 15:36:51,
42.4,5.8,2021-04-08 15:42:31,
22.4,4.1,2021-04-08 15:48:11,
22.45,3.95,2021-04-08 15:53:52,
17.0,3.25,2021-04-08 15:59:32,
15.0,3.2,2021-04-08 16:05:12,
13.9,3.3,2021-04-08 16:10:52,
11.9,3.3,2021-04-08 16:16:32,
11.3,3.1,2021-04-08 16:22:12,
9.45,3.05,2021-04-08 16:27:53,
12.5,3.4,2021-04-08 16:33:33,
10.35,2.9,2021-04-08 16:39:13,
10.4,2.9,2021-04-08 16:44:53,
9.25,2.95,2021-04-08 16:50:33,
10.9,2.8,2021-04-08 16:56:13,
11.85,3.2,2021-04-08 17:01:53,
13.1,3.2,2021-04-08 17:07:34,
10.3,3.4,2021-04-08 17:13:14,
10.35,3.1,2021-04-08 17:18:54,
12.6,3.1,2021-04-08 17:24:34,
13.7,3.1,2021-04-08 17:30:14,
15.95,3.2,2021-04-08 17:35:55,
17.4,3.5,2021-04-08 17:41:35,
26.15,4.2,2021-04-08 17:47:15,
58.45,6.8,2021-04-08 17:52:55,
36.05,4.2,2021-04-08 17:58:35,
23.7,3.6,2021-04-08 18:04:15,
28.85,3.6,2021-04-08 18:09:56,
23.5,3.45,2021-04-08 18:15:36,
15.8,3.1,2021-04-08 18:21:16,
12.45,2.85,2021-04-08 18:26:56,
15.2,2.9,2021-04-08 18:32:36,
19.75,2.9,2021-04-08 18:38:16,
22.45,2.9,2021-04-08 18:43:57,
30.3,3.5,2021-04-08 18:49:37,
23.3,3.9,2021-04-08 18:55:17,
19.45,3.8,2021-04-08 19:00:57,
14.8,3.3,2021-04-08 19:06:37,
14.55,3.5,2021-04-08 19:12:17,
20.4,3.2,2021-04-08 19:17:58,
18.6,3.2,2021-04-08 19:23:38,
21.55,3.4,2021-04-08 19:29:18,
21.95,3.6,2021-04-08 19:34:58,
27.5,3.6,2021-04-08 19:40:38,
16.45,3.0,2021-04-08 19:46:18,
20.4,3.3,2021-04-08 19:51:59,
20.75,3.3,2021-04-08 19:57:39,
19.1,2.9,2021-04-08 20:03:19,
19.0,3.0,2021-04-08 20:08:59,
13.6,2.9,2021-04-08 20:14:39,
12.05,3.0,2021-04-08 20:20:20,
11.95,2.9,2021-04-08 20:26:00,
8.95,2.2,2021-04-08 20:31:40,
9.1,2.3,2021-04-08 20:37:20,
8.6,2.3,2021-04-08 20:43:00,
10.65,2.3,2021-04-08 20:48:41,
11.95,2.4,2021-04-08 20:54:21,
10.5,2.7,2021-04-08 21:00:01,
11.0,2.8,2021-04-08 21:05:41,
15.7,2.6,2021-04-08 21:11:21,
10.45,2.4,2021-04-08 21:17:01,
9.8,2.5,2021-04-08 21:22:42,
10.45,2.5,2021-04-08 21:28:22,
14.8,2.6,2021-04-08 21:34:02,
19.9,2.9,2021-04-08 21:39:42,
16.2,3.0,2021-04-08 21:45:22,
19.35,3.05,2021-04-08 21:51:03,
156.75,111.6,2021-04-08 21:56:43,
871.95,600.25,2021-04-08 22:02:23,
378.75,184.15,2021-04-08 22:08:03,
57.4,26.15,2021-04-08 22:13:43,
45.85,18.35,2021-04-08 22:19:23,
37.35,19.15,2021-04-08 22:25:04,
19.4,7.5,2021-04-08 22:30:44,
21.9,6.2,2021-04-08 22:36:24,
20.55,5.0,2021-04-08 22:42:04,
19.75,3.9,2021-04-08 22:47:44,
17.55,3.5,2021-04-08 22:53:24,
17.55,3.7,2021-04-08 22:59:05,
14.45,3.0,2021-04-08 23:04:45,
13.6,2.8,2021-04-08 23:10:25,
13.45,2.6,2021-04-08 23:16:05,
12.65,2.6,2021-04-08 23:21:45,
10.75,2.7,2021-04-08 23:27:25,
10.25,2.5,2021-04-08 23:33:06,
9.9,2.3,2021-04-08 23:38:46,
11.0,2.4,2021-04-08 23:44:26,
14.1,2.8,2021-04-08 23:50:06,
14.6,2.7,2021-04-08 23:55:46,
11.85,2.5,2021-04-09 00:01:26,
20.9,3.5,2021-04-09 00:07:07,
19.7,4.2,2021-04-09 00:12:47,
21.85,3.95,2021-04-09 00:18:27,
14.75,3.0,2021-04-09 00:24:07,
12.2,2.7,2021-04-09 00:29:47,
11.65,2.5,2021-04-09 00:35:28,
12.45,2.9,2021-04-09 00:41:08,
10.5,2.7,2021-04-09 00:46:48,
12.45,2.5,2021-04-09 00:52:28,
14.75,2.7,2021-04-09 00:58:08,
14.2,2.6,2021-04-09 01:03:48,
12.0,2.6,2021-04-09 01:09:29,
11.9,2.85,2021-04-09 01:15:09,
16.45,2.9,2021-04-09 01:20:49,
13.8,2.4,2021-04-09 01:26:29,
9.65,2.45,2021-04-09 01:32:09,
16.35,2.8,2021-04-09 01:37:49,
19.65,2.7,2021-04-09 01:43:30,
17.25,2.7,2021-04-09 01:49:10,
13.0,2.9,2021-04-09 01:54:50,
9.9,2.5,2021-04-09 02:00:30,
9.35,2.3,2021-04-09 02:06:10,
9.25,2.5,2021-04-09 02:11:50,
10.2,2.5,2021-04-09 02:17:31,
11.55,2.6,2021-04-09 02:23:11,
15.5,2.9,2021-04-09 02:28:51,
13.4,3.1,2021-04-09 02:34:31,
11.1,3.1,2021-04-09 02:40:11,
9.05,2.8,2021-04-09 02:45:51,
15.05,3.5,2021-04-09 02:51:32,
19.8,3.8,2021-04-09 02:57:12,
16.4,3.3,2021-04-09 03:02:52,
14.7,3.4,2021-04-09 03:08:32,
14.45,3.3,2021-04-09 03:14:12,
16.5,3.2,2021-04-09 03:19:52,
11.3,2.9,2021-04-09 03:25:33,
12.1,3.1,2021-04-09 03:31:13,
13.15,3.7,2021-04-09 03:36:53,
10.55,3.15,2021-04-09 03:42:33,
11.8,2.9,2021-04-09 03:48:13,
10.9,3.0,2021-04-09 03:53:54,
10.7,2.85,2021-04-09 03:59:34,
18.35,3.2,2021-04-09 04:05:14,
16.45,3.3,2021-04-09 04:10:54,
10.9,2.8,2021-04-09 04:16:34,
11.7,2.9,2021-04-09 04:22:14,
13.0,3.2,2021-04-09 04:27:55,
29.75,4.9,2021-04-09 04:33:35,
42.5,5.35,2021-04-09 04:39:15,
45.05,5.2,2021-04-09 04:44:55,
39.75,4.75,2021-04-09 04:50:35,
44.8,4.3,2021-04-09 04:56:15,
34.15,4.05,2021-04-09 05:01:56,
18.5,3.3,2021-04-09 05:07:36,
19.3,3.5,2021-04-09 05:13:16,
18.95,3.3,2021-04-09 05:18:56,
13.4,3.15,2021-04-09 05:24:36,
16.65,5.35,2021-04-09 05:30:17,
26.9,9.9,2021-04-09 05:35:57,
38.45,11.1,2021-04-09 05:41:37,
37.1,6.95,2021-04-09 05:47:17,
30.75,5.1,2021-04-09 05:52:57,
19.9,4.2,2021-04-09 05:58:37,
23.6,3.9,2021-04-09 06:04:18,
30.65,3.35,2021-04-09 06:09:58,
19.4,2.95,2021-04-09 06:15:38,
13.15,3.0,2021-04-09 06:21:18,
20.5,4.3,2021-04-09 06:26:58,
25.0,4.6,2021-04-09 06:32:38,
26.0,4.1,2021-04-09 06:38:19,
27.0,3.6,2021-04-09 06:43:59,
35.1,3.85,2021-04-09 06:49:39,
