4.05,1.4,2021-04-12 15:30:35,
5.3,1.25,2021-04-12 15:36:15,
2.75,1.0,2021-04-12 15:41:55,
6.3,1.2,2021-04-12 15:47:35,
6.05,1.4,2021-04-12 15:53:15,
8.3,1.4,2021-04-12 15:58:55,
4.1,1.3,2021-04-12 16:04:35,
4.6,1.3,2021-04-12 16:10:16,
3.7,1.3,2021-04-12 16:15:56,
2.15,1.1,2021-04-12 16:21:36,
2.8,1.1,2021-04-12 16:27:16,
2.5,1.05,2021-04-12 16:32:56,
5.0,1.3,2021-04-12 16:38:36,
4.75,1.1,2021-04-12 16:44:17,
3.7,1.5,2021-04-12 16:49:57,
3.1,1.4,2021-04-12 16:55:37,
2.5,1.1,2021-04-12 17:01:17,
6.35,1.3,2021-04-12 17:06:57,
5.75,1.1,2021-04-12 17:12:37,
3.3,1.0,2021-04-12 17:18:18,
1.7,0.9,2021-04-12 17:23:58,
1.8,0.9,2021-04-12 17:29:38,
2.2,1.2,2021-04-12 17:35:18,
2.65,1.15,2021-04-12 17:40:58,
2.6,1.0,2021-04-12 17:46:39,
2.4,1.0,2021-04-12 17:52:19,
3.95,0.9,2021-04-12 17:57:59,
1.7,1.0,2021-04-12 18:03:39,
3.0,1.0,2021-04-12 18:09:19,
2.9,1.0,2021-04-12 18:14:59,
1.8,0.8,2021-04-12 18:20:40,
2.4,0.9,2021-04-12 18:26:20,
2.5,0.9,2021-04-12 18:32:00,
1.4,0.9,2021-04-12 18:37:40,
3.0,1.0,2021-04-12 18:43:20,
2.1,0.7,2021-04-12 18:49:00,
1.8,0.9,2021-04-12 18:54:41,
2.6,1.0,2021-04-12 19:00:21,
3.45,1.0,2021-04-12 19:06:01,
2.4,1.2,2021-04-12 19:11:41,
4.3,1.0,2021-04-12 19:17:21,
3.35,1.0,2021-04-12 19:23:02,
3.0,1.1,2021-04-12 19:28:42,
3.65,1.1,2021-04-12 19:34:22,
4.2,1.3,2021-04-12 19:40:02,
3.75,1.2,2021-04-12 19:45:42,
2.4,0.8,2021-04-12 19:51:23,
0.9,0.7,2021-04-12 19:57:03,
2.95,0.8,2021-04-12 20:02:43,
4.1,0.95,2021-04-12 20:08:23,
5.0,1.1,2021-04-12 20:14:03,
9.7,1.1,2021-04-12 20:19:43,
6.3,1.2,2021-04-12 20:25:24,
5.7,1.1,2021-04-12 20:31:04,
2.6,0.8,2021-04-12 20:36:44,
3.85,1.55,2021-04-12 20:42:24,
10.6,5.6,2021-04-12 20:48:04,
15.6,7.2,2021-04-12 20:53:45,
10.75,4.8,2021-04-12 20:59:25,
4.25,2.35,2021-04-12 21:05:05,
3.2,1.2,2021-04-12 21:10:45,
2.35,0.9,2021-04-12 21:16:25,
3.2,1.0,2021-04-12 21:22:06,
4.4,0.9,2021-04-12 21:27:46,
4.4,1.0,2021-04-12 21:33:26,
2.6,1.1,2021-04-12 21:39:06,
2.7,0.9,2021-04-12 21:44:46,
5.15,0.9,2021-04-12 21:50:26,
1.7,0.8,2021-04-12 21:56:07,
1.7,0.9,2021-04-12 22:01:47,
1.3,0.7,2021-04-12 22:07:27,
2.25,0.8,2021-04-12 22:13:07,
3.1,0.9,2021-04-12 22:18:47,
3.3,1.0,2021-04-12 22:24:28,
4.2,1.2,2021-04-12 22:30:08,
4.7,1.35,2021-04-12 22:35:48,
10.8,1.4,2021-04-12 22:41:28,
2.0,1.2,2021-04-12 22:47:08,
2.1,1.0,2021-04-12 22:52:48,
2.55,1.1,2021-04-12 22:58:29,
2.15,1.1,2021-04-12 23:04:09,
1.6,1.05,2021-04-12 23:09:49,
2.25,0.9,2021-04-12 23:15:29,
6.2,1.4,2021-04-12 23:21:09,
6.6,1.45,2021-04-12 23:26:50,
10.75,2.5,2021-04-12 23:32:30,
14.45,2.7,2021-04-12 23:38:10,
18.2,3.2,2021-04-12 23:43:50,
17.0,3.8,2021-04-12 23:49:30,
18.65,4.4,2021-04-12 23:55:10,
17.25,4.6,2021-04-13 00:00:51,
17.9,5.9,2021-04-13 00:06:31,
24.35,6.9,2021-04-13 00:12:11,
13.9,4.65,2021-04-13 00:17:51,
12.6,3.6,2021-04-13 00:23:31,
13.05,3.6,2021-04-13 00:29:12,
10.4,2.5,2021-04-13 00:34:52,
7.5,1.4,2021-04-13 00:40:32,
9.05,1.3,2021-04-13 00:46:12,
4.35,1.5,2021-04-13 00:51:52,
3.1,1.4,2021-04-13 00:57:32,
3.05,1.3,2021-04-13 01:03:13,
2.0,1.2,2021-04-13 01:08:53,
3.25,1.0,2021-04-13 01:14:33,
5.1,1.0,2021-04-13 01:20:13,
3.9,1.1,2021-04-13 01:25:53,
2.4,1.0,2021-04-13 01:31:34,
3.4,1.3,2021-04-13 01:37:14,
4.1,1.4,2021-04-13 01:42:54,
2.65,1.1,2021-04-13 01:48:34,
2.6,1.3,2021-04-13 01:54:14,
4.2,1.3,2021-04-13 01:59:54,
1.5,0.95,2021-04-13 02:05:35,
2.2,0.9,2021-04-13 02:11:15,
2.45,1.1,2021-04-13 02:16:55,
1.8,0.9,2021-04-13 02:22:35,
1.9,1.0,2021-04-13 02:28:15,
1.6,0.9,2021-04-13 02:33:55,
3.1,1.0,2021-04-13 02:39:36,
2.6,1.1,2021-04-13 02:45:16,
2.95,1.0,2021-04-13 02:50:56,
3.0,1.0,2021-04-13 02:56:36,
4.7,0.9,2021-04-13 03:02:16,
2.15,0.8,2021-04-13 03:07:57,
2.55,1.0,2021-04-13 03:13:37,
2.6,1.1,2021-04-13 03:19:17,
2.25,1.1,2021-04-13 03:24:57,
7.4,1.15,2021-04-13 03:30:37,
3.75,0.9,2021-04-13 03:36:18,
2.6,0.8,2021-04-13 03:41:58,
1.4,0.9,2021-04-13 03:47:38,
1.75,0.95,2021-04-13 03:53:18,
4.9,1.3,2021-04-13 03:58:58,
4.0,1.2,2021-04-13 04:04:38,
2.7,1.2,2021-04-13 04:10:18,
2.8,1.1,2021-04-13 04:15:59,
2.8,1.2,2021-04-13 04:21:39,
2.8,1.35,2021-04-13 04:27:19,
3.2,1.3,2021-04-13 04:32:59,
2.8,1.4,2021-04-13 04:38:39,
3.05,1.3,2021-04-13 04:44:20,
3.2,1.4,2021-04-13 04:50:00,
2.8,1.2,2021-04-13 04:55:40,
2.7,1.1,2021-04-13 05:01:20,
2.4,1.0,2021-04-13 05:07:00,
4.45,1.2,2021-04-13 05:12:40,
1.65,0.9,2021-04-13 05:18:21,
3.8,0.9,2021-04-13 05:24:01,
1.9,1.0,2021-04-13 05:29:41,
3.4,1.2,2021-04-13 05:35:21,
3.2,1.1,2021-04-13 05:41:01,
4.1,1.2,2021-04-13 05:46:42,
7.65,1.5,2021-04-13 05:52:22,
5.6,1.1,2021-04-13 05:58:02,
6.8,1.3,2021-04-13 06:03:42,
6.5,1.5,2021-04-13 06:09:22,
10.2,1.9,2021-04-13 06:15:02,
7.35,1.65,2021-04-13 06:20:43,
