2.8,1.4,2021-04-09 10:18:22,
3.7,1.3,2021-04-09 10:24:02,
8.55,1.6,2021-04-09 10:29:42,
3.7,1.3,2021-04-09 10:35:22,
5.2,1.1,2021-04-09 10:41:02,
4.05,1.1,2021-04-09 10:46:43,
4.0,1.1,2021-04-09 10:52:23,
3.65,1.0,2021-04-09 10:58:03,
2.5,1.0,2021-04-09 11:03:43,
2.6,1.2,2021-04-09 11:09:23,
6.3,1.1,2021-04-09 11:15:04,
3.4,0.9,2021-04-09 11:20:44,
3.5,0.9,2021-04-09 11:26:24,
3.7,0.9,2021-04-09 11:32:04,
5.5,1.3,2021-04-09 11:37:44,
6.15,1.35,2021-04-09 11:43:24,
3.0,0.9,2021-04-09 11:49:05,
5.35,1.0,2021-04-09 11:54:45,
6.4,2.45,2021-04-09 12:00:25,
19.3,8.15,2021-04-09 12:06:05,
145.9,83.65,2021-04-09 12:11:45,
815.65,501.05,2021-04-09 12:17:26,
733.7,434.1,2021-04-09 12:23:06,
906.4,525.9,2021-04-09 12:28:46,
1081.5,648.7,2021-04-09 12:34:26,
697.4,435.1,2021-04-09 12:40:06,
535.1,340.0,2021-04-09 12:45:46,
256.4,175.3,2021-04-09 12:51:26,
75.7,48.9,2021-04-09 12:57:07,
66.25,39.3,2021-04-09 13:02:47,
53.35,31.3,2021-04-09 13:08:27,
51.6,29.2,2021-04-09 13:14:07,
41.8,24.9,2021-04-09 13:19:47,
34.4,20.5,2021-04-09 13:25:28,
42.2,23.35,2021-04-09 13:31:08,
23.55,14.6,2021-04-09 13:36:48,
20.9,12.9,2021-04-09 13:42:28,
18.2,11.35,2021-04-09 13:48:08,
22.7,12.65,2021-04-09 13:53:48,
27.75,14.5,2021-04-09 13:59:29,
13.65,9.4,2021-04-09 14:05:09,
16.95,10.0,2021-04-09 14:10:49,
21.8,13.8,2021-04-09 14:16:29,
21.4,13.25,2021-04-09 14:22:09,
24.3,14.5,2021-04-09 14:27:49,
22.65,15.85,2021-04-09 14:33:30,
23.35,16.2,2021-04-09 14:39:10,
29.35,18.15,2021-04-09 14:44:50,
19.1,9.75,2021-04-09 14:50:30,
14.9,9.9,2021-04-09 14:56:10,
15.5,8.0,2021-04-09 15:01:50,
7.8,5.5,2021-04-09 15:07:31,
7.6,3.85,2021-04-09 15:13:11,
6.85,2.75,2021-04-09 15:18:51,
3.95,1.9,2021-04-09 15:24:31,
3.2,1.9,2021-04-09 15:30:11,
3.6,1.7,2021-04-09 15:35:52,
6.9,1.7,2021-04-09 15:41:32,
4.65,1.5,2021-04-09 15:47:12,
4.9,1.3,2021-04-09 15:52:52,
6.4,1.35,2021-04-09 15:58:32,
2.4,1.3,2021-04-09 16:04:13,
3.0,1.4,2021-04-09 16:09:53,
2.95,1.3,2021-04-09 16:15:33,
4.1,1.0,2021-04-09 16:21:13,
4.8,1.2,2021-04-09 16:26:53,
3.6,1.3,2021-04-09 16:32:33,
5.6,1.2,2021-04-09 16:38:14,
5.8,1.3,2021-04-09 16:43:54,
4.0,1.4,2021-04-09 16:49:34,
3.9,1.2,2021-04-09 16:55:14,
4.9,1.2,2021-04-09 17:00:54,
4.35,1.2,2021-04-09 17:06:34,
3.6,1.3,2021-04-09 17:12:15,
3.1,1.1,2021-04-09 17:17:55,
4.6,1.1,2021-04-09 17:23:35,
4.25,1.8,2021-04-09 17:29:15,
5.0,1.9,2021-04-09 17:34:55,
6.35,1.75,2021-04-09 17:40:36,
4.55,1.95,2021-04-09 17:46:16,
6.8,2.3,2021-04-09 17:51:56,
7.45,1.9,2021-04-09 17:57:36,
5.5,2.0,2021-04-09 18:03:16,
4.9,1.95,2021-04-09 18:08:56,
6.5,1.6,2021-04-09 18:14:37,
2.15,1.5,2021-04-09 18:20:17,
5.3,1.8,2021-04-09 18:25:57,
5.3,1.8,2021-04-09 18:31:37,
3.5,1.2,2021-04-09 18:37:17,
2.3,0.9,2021-04-09 18:42:58,
1.15,0.75,2021-04-09 18:48:38,
2.2,1.0,2021-04-09 18:54:18,
11.2,1.75,2021-04-09 18:59:58,
11.0,1.85,2021-04-09 19:05:38,
2.7,1.0,2021-04-09 19:11:18,
1.2,1.0,2021-04-09 19:16:59,
1.75,1.2,2021-04-09 19:22:39,
2.2,1.7,2021-04-09 19:28:19,
2.7,1.1,2021-04-09 19:33:59,
3.15,2.35,2021-04-09 19:39:39,
3.4,2.3,2021-04-09 19:45:19,
2.9,1.8,2021-04-09 19:51:00,
4.45,1.6,2021-04-09 19:56:40,
7.85,1.4,2021-04-09 20:02:20,
5.3,1.2,2021-04-09 20:08:00,
6.45,1.0,2021-04-09 20:13:40,
3.0,1.5,2021-04-09 20:19:21,
7.4,1.4,2021-04-09 20:25:01,
5.1,0.9,2021-04-09 20:30:41,
1.75,1.1,2021-04-09 20:36:21,
3.0,1.1,2021-04-09 20:42:01,
4.9,1.25,2021-04-09 20:47:41,
6.3,1.7,2021-04-09 20:53:21,
7.55,1.3,2021-04-09 20:59:02,
2.2,1.0,2021-04-09 21:04:42,
3.0,0.8,2021-04-09 21:10:22,
1.7,0.8,2021-04-09 21:16:02,
3.2,1.2,2021-04-09 21:21:42,
2.6,1.2,2021-04-09 21:27:22,
3.35,1.4,2021-04-09 21:33:03,
4.7,1.2,2021-04-09 21:38:43,
3.2,0.9,2021-04-09 21:44:23,
2.5,0.8,2021-04-09 21:50:03,
1.3,0.8,2021-04-09 21:55:43,
1.5,0.7,2021-04-09 22:01:24,
8.25,1.2,2021-04-09 22:07:04,
3.8,0.7,2021-04-09 22:12:44,
