8.7,2.1,2021-04-08 12:10:19,
9.55,2.2,2021-04-08 12:15:59,
12.05,2.0,2021-04-08 12:21:39,
10.45,1.75,2021-04-08 12:27:19,
7.3,1.8,2021-04-08 12:33:00,
6.3,1.6,2021-04-08 12:38:40,
11.25,1.8,2021-04-08 12:44:20,
13.0,2.15,2021-04-08 12:50:00,
14.2,2.3,2021-04-08 12:55:40,
9.35,2.0,2021-04-08 13:01:20,
16.9,2.8,2021-04-08 13:07:01,
33.1,4.35,2021-04-08 13:12:41,
13.15,3.0,2021-04-08 13:18:21,
10.8,2.8,2021-04-08 13:24:01,
11.6,2.6,2021-04-08 13:29:41,
10.25,2.5,2021-04-08 13:35:22,
12.8,2.55,2021-04-08 13:41:02,
14.25,2.7,2021-04-08 13:46:42,
12.65,2.9,2021-04-08 13:52:22,
10.2,2.5,2021-04-08 13:58:02,
13.4,2.65,2021-04-08 14:03:42,
11.9,2.7,2021-04-08 14:09:23,
9.65,2.6,2021-04-08 14:15:03,
11.0,2.7,2021-04-08 14:20:43,
11.7,2.7,2021-04-08 14:26:23,
11.05,2.45,2021-04-08 14:32:03,
11.35,2.7,2021-04-08 14:37:43,
15.35,2.5,2021-04-08 14:43:24,
21.15,3.0,2021-04-08 14:49:04,
16.85,2.8,2021-04-08 14:54:44,
15.4,2.4,2021-04-08 15:00:24,
12.8,2.6,2021-04-08 15:06:04,
10.15,2.6,2021-04-08 15:11:45,
11.8,2.45,2021-04-08 15:17:25,
12.25,2.7,2021-04-08 15:23:05,
12.45,2.7,2021-04-08 15:28:45,
14.7,2.7,2021-04-08 15:34:25,
12.3,2.6,2021-04-08 15:40:05,
20.8,3.5,2021-04-08 15:45:46,
16.1,3.3,2021-04-08 15:51:26,
16.25,3.7,2021-04-08 15:57:06,
10.75,3.1,2021-04-08 16:02:46,
25.75,3.75,2021-04-08 16:08:26,
33.55,4.0,2021-04-08 16:14:07,
16.7,3.2,2021-04-08 16:19:47,
13.45,3.2,2021-04-08 16:25:27,
15.5,3.2,2021-04-08 16:31:07,
13.45,3.0,2021-04-08 16:36:47,
13.4,2.7,2021-04-08 16:42:27,
14.25,3.0,2021-04-08 16:48:08,
8.45,2.55,2021-04-08 16:53:48,
9.4,2.9,2021-04-08 16:59:28,
9.15,2.8,2021-04-08 17:05:08,
9.7,2.7,2021-04-08 17:10:48,
8.5,2.9,2021-04-08 17:16:28,
8.65,2.7,2021-04-08 17:22:09,
10.9,2.7,2021-04-08 17:27:49,
9.5,3.0,2021-04-08 17:33:29,
9.0,3.1,2021-04-08 17:39:09,
11.55,2.8,2021-04-08 17:44:49,
8.9,2.7,2021-04-08 17:50:29,
8.85,2.8,2021-04-08 17:56:10,
9.55,2.7,2021-04-08 18:01:50,
11.6,2.8,2021-04-08 18:07:30,
13.6,2.8,2021-04-08 18:13:10,
13.55,3.0,2021-04-08 18:18:50,
56.55,5.65,2021-04-08 18:24:31,
23.45,4.1,2021-04-08 18:30:11,
19.3,3.3,2021-04-08 18:35:51,
18.9,3.1,2021-04-08 18:41:31,
12.7,2.6,2021-04-08 18:47:11,
9.05,2.2,2021-04-08 18:52:51,
10.35,2.4,2021-04-08 18:58:32,
13.8,2.6,2021-04-08 19:04:12,
16.5,2.7,2021-04-08 19:09:52,
13.8,2.4,2021-04-08 19:15:32,
18.25,2.5,2021-04-08 19:21:12,
15.8,2.55,2021-04-08 19:26:52,
20.85,3.2,2021-04-08 19:32:33,
14.1,2.85,2021-04-08 19:38:13,
15.0,2.6,2021-04-08 19:43:53,
14.35,2.6,2021-04-08 19:49:33,
14.1,2.8,2021-04-08 19:55:13,
18.25,3.1,2021-04-08 20:00:53,
15.6,2.9,2021-04-08 20:06:34,
13.7,2.95,2021-04-08 20:12:14,
16.5,3.0,2021-04-08 20:17:54,
16.2,3.0,2021-04-08 20:23:34,
19.25,3.4,2021-04-08 20:29:14,
18.6,3.2,2021-04-08 20:34:54,
14.2,2.85,2021-04-08 20:40:35,
14.8,2.6,2021-04-08 20:46:15,
13.25,2.55,2021-04-08 20:51:55,
11.85,2.35,2021-04-08 20:57:35,
11.0,2.5,2021-04-08 21:03:15,
8.4,1.9,2021-04-08 21:08:56,
8.7,2.2,2021-04-08 21:14:36,
11.3,2.4,2021-04-08 21:20:16,
11.95,2.3,2021-04-08 21:25:56,
13.3,2.65,2021-04-08 21:31:36,
11.55,2.5,2021-04-08 21:37:17,
13.2,2.5,2021-04-08 21:42:57,
13.1,2.4,2021-04-08 21:48:37,
7.25,2.1,2021-04-08 21:54:17,
10.25,2.2,2021-04-08 21:59:57,
17.55,2.75,2021-04-08 22:05:37,
20.85,3.0,2021-04-08 22:11:17,
21.45,3.2,2021-04-08 22:16:58,
18.9,3.3,2021-04-08 22:22:38,
65.0,42.0,2021-04-08 22:28:18,
151.55,98.35,2021-04-08 22:33:58,
85.75,41.75,2021-04-08 22:39:38,
31.45,12.95,2021-04-08 22:45:19,
22.95,7.75,2021-04-08 22:50:59,
33.75,16.35,2021-04-08 22:56:39,
21.5,9.4,2021-04-08 23:02:19,
12.5,5.1,2021-04-08 23:07:59,
11.6,3.7,2021-04-08 23:13:39,
24.65,4.1,2021-04-08 23:19:20,
15.65,2.95,2021-04-08 23:25:00,
10.1,2.5,2021-04-08 23:30:40,
11.4,2.6,2021-04-08 23:36:20,
12.3,2.35,2021-04-08 23:42:00,
8.2,2.1,2021-04-08 23:47:40,
8.9,2.4,2021-04-08 23:53:21,
7.75,2.1,2021-04-08 23:59:01,
8.35,2.2,2021-04-09 00:04:41,
7.75,2.2,2021-04-09 00:10:21,
