17.45,5.8,2021-04-07 08:19:03,
20.5,6.4,2021-04-07 08:24:43,
22.4,7.0,2021-04-07 08:30:23,
38.5,10.75,2021-04-07 08:36:03,
33.4,10.45,2021-04-07 08:41:44,
34.15,8.85,2021-04-07 08:47:24,
20.8,6.8,2021-04-07 08:53:04,
34.25,11.15,2021-04-07 08:58:44,
41.55,12.5,2021-04-07 09:04:24,
37.25,9.9,2021-04-07 09:10:04,
40.8,12.7,2021-04-07 09:15:45,
24.45,8.0,2021-04-07 09:21:25,
35.4,8.1,2021-04-07 09:27:05,
34.3,8.65,2021-04-07 09:32:45,
23.35,6.9,2021-04-07 09:38:25,
26.6,6.8,2021-04-07 09:44:06,
27.9,6.9,2021-04-07 09:49:46,
29.5,7.7,2021-04-07 09:55:26,
24.0,6.95,2021-04-07 10:01:06,
18.75,5.3,2021-04-07 10:06:46,
40.8,11.0,2021-04-07 10:12:26,
42.85,11.0,2021-04-07 10:18:07,
52.05,13.7,2021-04-07 10:23:47,
53.7,14.4,2021-04-07 10:29:27,
42.15,11.55,2021-04-07 10:35:07,
18.0,5.75,2021-04-07 10:40:47,
20.35,6.15,2021-04-07 10:46:28,
34.2,9.75,2021-04-07 10:52:08,
20.8,7.05,2021-04-07 10:57:48,
11.45,4.35,2021-04-07 11:03:28,
9.75,3.2,2021-04-07 11:09:08,
9.3,2.9,2021-04-07 11:14:48,
7.45,2.65,2021-04-07 11:20:29,
13.85,4.6,2021-04-07 11:26:09,
34.1,9.0,2021-04-07 11:31:49,
24.6,7.2,2021-04-07 11:37:29,
15.05,3.8,2021-04-07 11:43:09,
18.4,4.6,2021-04-07 11:48:50,
51.2,8.95,2021-04-07 11:54:30,
37.4,11.9,2021-04-07 12:00:10,
35.0,10.4,2021-04-07 12:05:50,
33.35,9.2,2021-04-07 12:11:30,
21.65,6.45,2021-04-07 12:17:10,
34.15,9.85,2021-04-07 12:22:51,
44.15,12.3,2021-04-07 12:28:31,
26.75,7.5,2021-04-07 12:34:11,
9.5,2.7,2021-04-07 12:39:51,
6.6,1.7,2021-04-07 12:45:31,
4.8,1.5,2021-04-07 12:51:11,
2.35,1.2,2021-04-07 12:56:51,
3.2,1.4,2021-04-07 13:02:32,
4.8,1.5,2021-04-07 13:08:12,
8.75,1.5,2021-04-07 13:13:52,
6.4,1.3,2021-04-07 13:19:32,
5.8,1.4,2021-04-07 13:25:12,
8.1,1.6,2021-04-07 13:30:52,
5.7,1.6,2021-04-07 13:36:33,
2.7,1.2,2021-04-07 13:42:13,
2.35,1.05,2021-04-07 13:47:53,
4.75,1.4,2021-04-07 13:53:33,
4.05,1.1,2021-04-07 13:59:13,
3.55,1.0,2021-04-07 14:04:53,
3.75,1.0,2021-04-07 14:10:34,
3.4,0.9,2021-04-07 14:16:14,
4.95,0.9,2021-04-07 14:21:54,
4.4,0.8,2021-04-07 14:27:34,
3.65,0.65,2021-04-07 14:33:14,
4.4,0.8,2021-04-07 14:38:55,
5.4,0.7,2021-04-07 14:44:35,
4.1,0.8,2021-04-07 14:50:15,
4.8,1.2,2021-04-07 14:55:55,
2.6,1.05,2021-04-07 15:01:35,
4.75,1.0,2021-04-07 15:07:15,
3.25,0.8,2021-04-07 15:12:56,
2.5,0.6,2021-04-07 15:18:36,
1.1,0.5,2021-04-07 15:24:16,
2.85,0.6,2021-04-07 15:29:56,
3.4,0.65,2021-04-07 15:35:36,
3.4,0.8,2021-04-07 15:41:17,
2.2,0.8,2021-04-07 15:46:57,
2.65,0.7,2021-04-07 15:52:37,
2.3,0.6,2021-04-07 15:58:17,
1.25,0.6,2021-04-07 16:03:57,
1.2,0.6,2021-04-07 16:09:37,
3.5,0.75,2021-04-07 16:15:18,
9.95,2.85,2021-04-07 16:20:58,
19.4,5.7,2021-04-07 16:26:38,
14.6,4.8,2021-04-07 16:32:18,
8.2,3.15,2021-04-07 16:37:58,
15.0,4.1,2021-04-07 16:43:38,
13.2,3.75,2021-04-07 16:49:19,
10.9,3.1,2021-04-07 16:54:59,
14.0,3.4,2021-04-07 17:00:39,
36.4,15.95,2021-04-07 17:06:19,
78.05,36.25,2021-04-07 17:11:59,
331.6,169.4,2021-04-07 17:17:39,
265.25,137.8,2021-04-07 17:23:20,
250.9,142.55,2021-04-07 17:29:00,
267.05,161.95,2021-04-07 17:34:40,
275.05,165.8,2021-04-07 17:40:20,
371.2,216.3,2021-04-07 17:46:00,
405.2,234.25,2021-04-07 17:51:40,
301.25,166.1,2021-04-07 17:57:21,
399.6,231.0,2021-04-07 18:03:01,
338.65,202.45,2021-04-07 18:08:41,
127.15,76.85,2021-04-07 18:14:21,
63.25,35.9,2021-04-07 18:20:01,
80.55,43.5,2021-04-07 18:25:42,
50.5,27.45,2021-04-07 18:31:22,
27.2,17.8,2021-04-07 18:37:02,
17.05,10.05,2021-04-07 18:42:42,
11.1,7.05,2021-04-07 18:48:22,
9.75,5.65,2021-04-07 18:54:02,
15.8,6.3,2021-04-07 18:59:43,
11.3,5.55,2021-04-07 19:05:23,
7.8,4.9,2021-04-07 19:11:03,
7.2,4.85,2021-04-07 19:16:43,
7.4,4.2,2021-04-07 19:22:23,
9.5,4.0,2021-04-07 19:28:03,
8.25,3.85,2021-04-07 19:33:44,
5.6,3.25,2021-04-07 19:39:24,
7.65,2.9,2021-04-07 19:45:04,
6.75,2.95,2021-04-07 19:50:44,
6.0,2.3,2021-04-07 19:56:24,
9.0,2.2,2021-04-07 20:02:05,
4.0,2.0,2021-04-07 20:07:45,
5.15,1.9,2021-04-07 20:13:25,
5.05,1.6,2021-04-07 20:19:05,
5.3,2.1,2021-04-07 20:24:45,
7.5,2.4,2021-04-07 20:30:25,
13.35,4.7,2021-04-07 20:36:06,
