11.95,2.6,2021-04-10 12:20:48,
9.15,2.2,2021-04-10 12:26:28,
7.5,2.1,2021-04-10 12:32:08,
10.2,2.2,2021-04-10 12:37:48,
9.35,2.4,2021-04-10 12:43:29,
8.4,2.1,2021-04-10 12:49:09,
8.4,2.0,2021-04-10 12:54:49,
6.15,1.8,2021-04-10 13:00:29,
5.9,1.7,2021-04-10 13:06:09,
6.8,1.8,2021-04-10 13:11:49,
10.35,1.9,2021-04-10 13:17:29,
9.7,1.8,2021-04-10 13:23:10,
9.85,2.1,2021-04-10 13:28:50,
7.7,1.7,2021-04-10 13:34:30,
8.7,1.8,2021-04-10 13:40:10,
9.4,1.8,2021-04-10 13:45:50,
16.2,2.1,2021-04-10 13:51:30,
15.7,2.4,2021-04-10 13:57:11,
17.55,3.4,2021-04-10 14:02:51,
10.7,2.8,2021-04-10 14:08:31,
10.05,3.55,2021-04-10 14:14:11,
12.1,2.9,2021-04-10 14:19:51,
17.0,3.3,2021-04-10 14:25:31,
13.65,2.6,2021-04-10 14:31:12,
16.35,2.6,2021-04-10 14:36:52,
23.3,2.6,2021-04-10 14:42:32,
13.95,2.15,2021-04-10 14:48:12,
9.85,2.05,2021-04-10 14:53:52,
8.5,2.1,2021-04-10 14:59:33,
6.55,1.8,2021-04-10 15:05:13,
9.4,2.0,2021-04-10 15:10:53,
11.4,2.2,2021-04-10 15:16:33,
10.7,2.1,2021-04-10 15:22:13,
7.5,1.8,2021-04-10 15:27:53,
6.5,1.9,2021-04-10 15:33:34,
8.25,2.1,2021-04-10 15:39:14,
7.0,2.0,2021-04-10 15:44:54,
7.3,2.15,2021-04-10 15:50:34,
7.0,2.3,2021-04-10 15:56:14,
5.9,2.2,2021-04-10 16:01:54,
6.5,2.2,2021-04-10 16:07:34,
6.2,2.2,2021-04-10 16:13:15,
6.7,2.4,2021-04-10 16:18:55,
9.95,2.55,2021-04-10 16:24:35,
15.45,2.9,2021-04-10 16:30:15,
13.65,3.3,2021-04-10 16:35:55,
62.85,37.0,2021-04-10 16:41:35,
159.35,107.65,2021-04-10 16:47:16,
272.85,108.35,2021-04-10 16:52:56,
362.55,132.5,2021-04-10 16:58:36,
148.8,54.95,2021-04-10 17:04:16,
51.55,19.65,2021-04-10 17:09:56,
48.5,16.8,2021-04-10 17:15:37,
36.5,12.7,2021-04-10 17:21:17,
24.2,9.2,2021-04-10 17:26:57,
16.9,5.7,2021-04-10 17:32:37,
13.6,4.3,2021-04-10 17:38:17,
14.55,3.6,2021-04-10 17:43:57,
15.45,3.25,2021-04-10 17:49:38,
12.5,3.0,2021-04-10 17:55:18,
11.75,2.75,2021-04-10 18:00:58,
9.3,2.85,2021-04-10 18:06:38,
10.5,3.1,2021-04-10 18:12:18,
10.75,3.2,2021-04-10 18:17:58,
10.25,2.8,2021-04-10 18:23:39,
9.5,2.4,2021-04-10 18:29:19,
9.8,2.3,2021-04-10 18:34:59,
9.7,2.3,2021-04-10 18:40:39,
9.2,2.45,2021-04-10 18:46:19,
6.1,2.4,2021-04-10 18:51:59,
9.0,2.6,2021-04-10 18:57:40,
12.5,2.8,2021-04-10 19:03:20,
13.45,3.0,2021-04-10 19:09:00,
12.3,2.45,2021-04-10 19:14:40,
9.8,2.5,2021-04-10 19:20:20,
35.95,4.45,2021-04-10 19:26:01,
36.35,4.4,2021-04-10 19:31:41,
28.6,3.9,2021-04-10 19:37:21,
24.35,3.6,2021-04-10 19:43:01,
17.6,3.1,2021-04-10 19:48:41,
16.65,3.2,2021-04-10 19:54:22,
16.1,2.9,2021-04-10 20:00:02,
13.3,2.8,2021-04-10 20:05:42,
15.9,2.6,2021-04-10 20:11:22,
17.9,2.75,2021-04-10 20:17:02,
20.65,3.1,2021-04-10 20:22:42,
15.1,2.7,2021-04-10 20:28:23,
11.65,2.5,2021-04-10 20:34:03,
12.55,3.2,2021-04-10 20:39:43,
7.65,2.5,2021-04-10 20:45:23,
12.1,2.8,2021-04-10 20:51:03,
14.25,2.9,2021-04-10 20:56:44,
16.7,2.7,2021-04-10 21:02:24,
16.15,2.7,2021-04-10 21:08:04,
17.8,2.9,2021-04-10 21:13:44,
18.75,3.1,2021-04-10 21:19:24,
18.7,3.2,2021-04-10 21:25:04,
21.35,3.5,2021-04-10 21:30:45,
26.9,3.65,2021-04-10 21:36:25,
24.65,3.6,2021-04-10 21:42:05,
26.85,3.6,2021-04-10 21:47:45,
20.85,3.7,2021-04-10 21:53:25,
23.7,3.7,2021-04-10 21:59:05,
46.65,32.3,2021-04-10 22:04:46,
53.55,38.35,2021-04-10 22:10:26,
101.5,73.15,2021-04-10 22:16:06,
40.75,19.35,2021-04-10 22:21:46,
21.1,9.2,2021-04-10 22:27:26,
13.95,6.6,2021-04-10 22:33:07,
8.95,4.0,2021-04-10 22:38:47,
8.8,3.75,2021-04-10 22:44:27,
10.45,3.3,2021-04-10 22:50:07,
14.45,3.1,2021-04-10 22:55:47,
43.55,4.2,2021-04-10 23:01:27,
39.45,4.9,2021-04-10 23:07:08,
43.7,4.7,2021-04-10 23:12:48,
