207.65,170.4,2021-04-09 14:36:48,
247.85,206.75,2021-04-09 14:42:29,
214.8,174.6,2021-04-09 14:48:09,
209.35,169.4,2021-04-09 14:53:49,
210.8,168.35,2021-04-09 14:59:29,
207.35,184.7,2021-04-09 15:05:09,
75.2,65.45,2021-04-09 15:10:49,
49.25,34.2,2021-04-09 15:16:30,
34.5,18.5,2021-04-09 15:22:10,
14.2,7.1,2021-04-09 15:27:50,
15.45,6.9,2021-04-09 15:33:30,
23.75,14.2,2021-04-09 15:39:10,
26.55,12.9,2021-04-09 15:44:50,
20.6,7.75,2021-04-09 15:50:31,
18.35,5.6,2021-04-09 15:56:11,
18.35,4.6,2021-04-09 16:01:51,
15.35,4.6,2021-04-09 16:07:31,
12.45,4.45,2021-04-09 16:13:11,
13.9,4.5,2021-04-09 16:18:51,
11.6,3.7,2021-04-09 16:24:32,
10.8,3.95,2021-04-09 16:30:12,
16.25,6.6,2021-04-09 16:35:52,
21.4,6.45,2021-04-09 16:41:32,
14.3,5.5,2021-04-09 16:47:12,
17.55,4.9,2021-04-09 16:52:52,
29.85,4.75,2021-04-09 16:58:33,
18.4,4.55,2021-04-09 17:04:13,
17.5,5.95,2021-04-09 17:09:53,
16.05,4.4,2021-04-09 17:15:33,
12.65,3.3,2021-04-09 17:21:13,
11.35,2.65,2021-04-09 17:26:53,
16.1,2.7,2021-04-09 17:32:34,
11.65,2.4,2021-04-09 17:38:14,
12.1,2.1,2021-04-09 17:43:54,
13.0,2.35,2021-04-09 17:49:34,
12.1,2.5,2021-04-09 17:55:14,
12.0,2.5,2021-04-09 18:00:55,
11.3,2.3,2021-04-09 18:06:35,
9.25,2.1,2021-04-09 18:12:15,
10.9,2.1,2021-04-09 18:17:55,
11.45,2.2,2021-04-09 18:23:35,
11.3,2.1,2021-04-09 18:29:15,
15.2,2.25,2021-04-09 18:34:56,
14.55,2.4,2021-04-09 18:40:36,
12.9,2.3,2021-04-09 18:46:16,
10.3,2.1,2021-04-09 18:51:56,
12.1,2.2,2021-04-09 18:57:36,
9.7,2.1,2021-04-09 19:03:16,
11.0,2.2,2021-04-09 19:08:57,
11.95,2.2,2021-04-09 19:14:37,
9.5,2.5,2021-04-09 19:20:17,
9.7,2.1,2021-04-09 19:25:57,
7.6,2.15,2021-04-09 19:31:37,
7.2,1.7,2021-04-09 19:37:17,
8.9,2.0,2021-04-09 19:42:58,
21.5,2.6,2021-04-09 19:48:38,
12.4,2.3,2021-04-09 19:54:18,
11.1,2.35,2021-04-09 19:59:58,
10.2,2.1,2021-04-09 20:05:38,
9.25,2.1,2021-04-09 20:11:18,
12.9,2.15,2021-04-09 20:16:59,
10.2,2.1,2021-04-09 20:22:39,
7.4,2.1,2021-04-09 20:28:19,
7.2,2.0,2021-04-09 20:33:59,
13.25,2.25,2021-04-09 20:39:39,
18.4,2.6,2021-04-09 20:45:20,
11.0,2.2,2021-04-09 20:51:00,
7.2,1.5,2021-04-09 20:56:40,
7.6,1.55,2021-04-09 21:02:20,
9.9,1.7,2021-04-09 21:08:00,
23.05,2.4,2021-04-09 21:13:40,
14.35,2.05,2021-04-09 21:19:21,
16.8,2.0,2021-04-09 21:25:01,
11.4,1.8,2021-04-09 21:30:41,
11.8,2.3,2021-04-09 21:36:21,
10.75,2.5,2021-04-09 21:42:01,
5.55,1.7,2021-04-09 21:47:42,
4.55,1.7,2021-04-09 21:53:22,
7.65,1.8,2021-04-09 21:59:02,
7.0,1.8,2021-04-09 22:04:42,
12.15,2.1,2021-04-09 22:10:22,
13.3,2.45,2021-04-09 22:16:02,
11.4,2.4,2021-04-09 22:21:43,
9.4,1.9,2021-04-09 22:27:23,
16.25,2.1,2021-04-09 22:33:03,
11.35,2.3,2021-04-09 22:38:43,
11.6,2.05,2021-04-09 22:44:23,
12.55,2.3,2021-04-09 22:50:04,
7.2,1.6,2021-04-09 22:55:44,
6.65,1.55,2021-04-09 23:01:24,
6.35,1.8,2021-04-09 23:07:04,
7.8,2.1,2021-04-09 23:12:44,
